O,C,H,L,V
424.42659990405707,427.2001550274321,427.6720790064467,424.30855137582046,62857
427.4951863033797,427.185387705822,429.029502014202,425.84286708664274,43188
426.9272297115776,428.60165488840767,428.88196386506723,423.43813482494375,69250
428.59431624992465,421.32109520070924,428.59431624992465,420.8711421148218,62711
421.7120690448004,421.0629372064648,422.33904990072074,419.2040555764748,163130
422.4201801249322,414.5568965238216,427.98205769329235,413.33242443287895,158835
414.3798687537886,412.5695211868951,415.17635865197104,408.1541370478049,153853
412.99309119210113,408.6557307370056,413.00767842442326,407.18043929030165,76994
408.60409013369235,410.64738319452044,411.07523032031474,407.9328523352637,130609
410.87897801879546,413.0816050771176,413.0816050771176,408.28690787532963,77350
413.1110946980158,411.07523032031474,413.6717126513348,409.0837129297659,148492
410.9129248495699,408.47870296697266,411.60631363041364,408.44916832375253,236966
343.74290708203,334.0649987934376,357.8614570323445,331.94057550839807,1607629
334.2418914965046,337.84174129521404,342.96100441616977,331.94057550839807,625014
337.84174129521404,335.0976983038982,339.5973417185776,334.86902993055196,336777
335.1542013179855,334.8911584018061,338.8890505491578,333.592894725135,286173
335.0091844188817,334.67723483890893,335.33375033804947,333.44537908716126,210284
334.7436202526713,334.99443960843263,337.2221215889377,333.71830440301574,317133
334.92067053386523,339.2285188569016,340.05467846527006,334.1682574889032,525998
334.90590321225517,340.03993365482097,341.81027888863355,330.46544163982105,392958
340.09155174697327,342.00943512992063,342.76920932452674,335.8502464158262,214596
341.9135375840991,343.005261358678,344.7018375179232,340.06942327571915,200371
342.6880791003153,344.672347897025,345.10017251165834,341.4709681590167,151485
344.6133236329067,344.4658079949329,344.7018375179232,342.42251493410487,133534
344.36252678830635,339.5678295865184,344.7756065924906,339.36128968442625,162124
339.5678295865184,341.5004577799149,342.1643344286995,339.3922650419498,261469
339.83339375272885,333.60766204674513,342.075820543683,332.75199030631745,165073
333.7846898167781,330.9519753623188,335.06818617183905,329.72025467753707,158779
330.7116687187402,328.9899926149901,331.2619315380034,327.6225521405938,212799
328.8572217874654,328.0089337078428,328.9899926149901,326.1869478707169,116828
327.7654980128865,327.88352402996213,329.60961232126647,326.65902942785846,108962
327.8392670874539,326.58526035329106,329.0785065000066,325.8181250090409,157981
326.67377423830754,325.1689931707054,327.1901352491183,324.9329411365541,300185
321.6135353814701,323.981371850305,326.9835953470262,320.1384015128931,213152
323.6494447814932,317.0401228922234,323.88547430448347,316.5237843925736,232377
316.86309512219043,314.97472387130216,317.8220255580836,314.23707814795017,146012
314.7093172832187,315.0411092850645,316.966376328817,313.4994324245982,142435
315.1812637733943,319.0612874817973,319.40059821141415,314.3551041650258,138389
319.2383152518303,319.8579349581066,319.8579349581066,317.0106332713252,94635
319.60713811350627,321.28896946230236,322.4692071218978,319.5038794180407,189740
320.2857820839009,325.9804079686248,326.37872045119894,316.228730605465,169156
326.4451058649613,323.1183389602333,326.5410034107828,322.4839519323469,56546
322.8380299835738,321.8053304731132,323.8559846835853,321.5397663069027,61793
321.5397663069027,321.7315613985458,323.31011154071535,320.846377526059,84058
321.08242956021024,318.73672156262955,321.5987905710211,318.53018166053744,64684
318.9432614647217,318.44166777552095,320.38165711856146,316.8557114613854,92763
318.51541433892737,318.60395073510483,319.1350565563647,316.4647601284553,263454
321.8053304731132,337.21473792813265,340.34973225237866,320.7726084514916,343506
337.76797222064664,335.6583162572172,338.69741303564166,333.44537908716126,125766
335.6730610676663,337.10409557186205,340.0371197596971,334.68477607784087,115452
337.25163372099684,334.3453077700971,337.649946203571,333.7110783203376,75834
334.25679388508064,331.94057550839807,334.2862835059788,330.1554629529754,117934
331.73536376480445,330.7603378488027,333.04704409342605,330.7603378488027,111782
330.5537979467106,329.2998137237088,331.3342373871064,328.8719665979145,137980
329.40307241917435,319.97596097518226,330.38415383748264,318.34577022969944,185508
319.97596097518226,314.0895399988154,320.63983762396686,313.39615121797164,142552
314.4436180500423,315.6533678416969,316.8188381796822,314.32559203296665,108232
315.675496312951,315.90416468629724,316.05964927526185,314.01579343540897,56598
315.63860052008675,316.1401942092875,316.3762462434388,314.4142634961101,69753
316.1697063413467,318.88423720060337,318.9727735967808,314.59851734882113,115698
318.9284941431116,317.06963502428255,319.3415964584568,317.06963502428255,189185
316.92211938630874,324.18055060275304,324.5641182748781,316.11070458838935,104516
323.4871618219093,323.5609308964767,327.3376733982532,322.90441539733615,112399
323.42077640814693,323.8708870721613,325.8771267619982,323.0445698856659,54825
324.31332143027777,321.92335649018884,324.5641182748781,320.13824393476614,72601
321.9381013006379,321.19307191648085,322.27741203025477,320.69886188808516,28180
321.1119416922694,322.15938601317913,322.3069241623139,320.3890407793665,48880
322.1520248635351,323.3396236727745,323.5461635748666,321.7905631515031,95066
345.2477106607932,343.1527995078128,352.4323728026701,337.11884038231113,820070
343.1529345747788,341.89879277365003,345.4315368014454,339.75962467816146,125923
341.66274073949876,344.53219340869526,346.3541792458212,340.7480672461138,71204
343.8758354876817,349.098222237137,349.27509242904307,343.4496091654787,67567
348.6113733583854,353.8044055539085,353.84866249641675,348.360576513785,154266
353.5242316442149,352.594655762254,355.5157265236028,352.19647834664573,178302
352.5208866876866,353.0637883573057,354.5418936991336,352.2405777110271,233861
357.65489461909135,364.34534673257264,366.77220746552575,351.37016116015036,279969
364.3084734508694,360.2661667828825,365.6952510125569,358.62859237659467,100557
360.03011474873125,358.33353858948607,360.9300434316671,357.2419723930341,68207
358.12699868739395,354.7633359898017,358.49582154906994,354.7633359898017,87455
354.58630821976874,358.318793779037,359.61689987758103,354.21748535809274,112348
358.07166625367813,355.89931670688884,359.32936481824345,354.51253914520134,107991
356.25337224695477,360.6202448341094,360.82678473620155,354.6748221047852,211294
360.7087587191259,353.86340730686584,360.7087587191259,348.1540366116929,141282
354.4830270131422,347.31310968171437,354.4830270131422,345.77881648205306,100720
347.5934186583739,347.5934186583739,348.6554727227667,346.64923303292977,45827
347.2688527392061,350.6177706263492,350.6325154367983,346.51646220540505,70176
350.5218730805277,352.7274265897787,354.79284812186086,348.9654288984513,52379
353.0016800641316,351.82749790684284,353.3913032385633,351.4734423667769,42414
352.1564985247258,351.73898402182635,353.2585324110386,350.6472602472474,108646
356.48942428110604,356.5189364131652,361.41689231041875,353.78963823229844,74435
356.2386274365057,359.1965939907187,360.25880563323847,354.4977718235913,57143
359.248212082871,362.3315883149647,362.3315883149647,358.5548233020273,64269
362.22830710833813,361.640563206025,362.8700552858686,361.10709371286106,56465
361.63819953412093,364.6330393700372,365.14201672004293,361.62343221251086,63436
364.58878242752894,367.79016216553725,368.0778322918408,364.35273039337767,85891
367.62049554514834,368.08521595264585,368.82286167599784,366.5951796954928,176635
367.2000320801591,361.0185798278446,367.2000320801591,360.6497569661686,70317
360.6497569661686,356.9541446886036,360.9300434316671,356.0615996664727,47946
356.10585660898096,355.54523865566193,357.1606845906957,354.80759293230994,59245
356.8139902002738,359.7055713407245,363.62982948047477,354.3354888640074,64697
359.14495338740545,357.06478704487415,361.13658333375923,356.85824714278203,53776
356.76973325776555,355.54523865566193,358.56959062363734,355.2796970006125,44076
355.2796970006125,356.5189364131652,357.77292063616704,355.08790190896946,37768
356.3123965110731,354.5715408981587,357.0205301023659,354.5715408981587,33526
354.2764871110501,353.0667598305565,355.1321588514777,352.6684248368214,47651
353.0077355664382,351.1931333901174,353.6568674047737,351.1636212580582,144210
353.70112434728196,356.85824714278203,361.97751026373777,353.70112434728196,103586
356.85824714278203,362.8626941362246,365.5034559209139,356.4451673385978,109097
362.53812821705685,359.29246902537926,362.6561542341325,359.29246902537926,53640
360.2512643943065,360.907914960413,361.62343221251086,358.84989960029685,43467
360.907914960413,358.1860004403513,361.284121482894,358.1712556299022,63531
358.0827417448857,360.17765289786604,361.0775815808019,357.8762018427936,58861
360.170269237061,357.0205301023659,360.170269237061,356.85824714278203,150372
357.47786684905844,345.30671241375046,358.79087533617854,343.9494469841221,121435
345.0706603795992,348.2277831750993,350.7357966434249,344.4952976158311,61512
348.21096733783907,355.19854426524006,355.3534435640189,348.21096733783907,57110
355.0583897769103,356.3566534535813,359.8678317891474,354.7485911793526,54028
356.843502332333,356.2828843790139,357.9352035957509,354.7633359898017,38900
355.89931670688884,351.7316003610213,356.2460110973107,351.14887644760915,71333
351.488187177226,351.2078782005664,352.10780688350235,350.4259755347062,147987
355.54523865566193,352.91922168142173,356.8287350107229,352.5653012083217,26154
353.53145772689305,354.8518498748182,355.97306327029526,353.53145772689305,16704
355.4124678281372,353.3765584281142,355.53049384521285,351.9750360559776,18579
353.3765584281142,356.5779381661225,357.8614570323445,353.3765584281142,38197
356.54842603406337,354.682791055776,356.5558096948684,354.3059992431092,22446
354.36500099606656,358.1196150265889,359.0416721807789,354.14371628352535,39978
358.12699868739395,362.08076895920334,363.6888537445931,358.12699868739395,133820
380.7874536980527,382.6588965558757,387.485289472339,376.782065334091,267070
382.5652051038313,383.4135156946149,385.34614388801134,381.0087834329159,93373
383.1774636604636,385.4346577730278,385.4346577730278,378.4122560795738,86725
384.9330640838271,387.33775132320415,389.47694192985375,384.4461926939145,114131
387.6033380005756,389.6097127573785,390.21458765320574,387.3820082657124,71870
389.8309974699197,392.0587019615857,393.50450378739157,389.8309974699197,79976
392.102823837128,393.7995350633392,396.60257980761236,391.76362566331613,209046
394.49292384418294,413.6274557088266,414.01104589211263,394.49292384418294,245603
413.56843144470827,414.23233060465384,415.2060283621571,406.7231025436092,128795
414.95520900639576,408.0657582297544,416.96149371855466,408.0657582297544,85832
408.353315800253,409.96876173528676,411.01620605619644,405.955967199359,61788
410.46297176368245,410.2195360687261,412.84555304296634,408.84752582864866,70327
410.4408207812673,410.0498919594982,411.7095948370402,408.41967870285436,71209
409.2311160119348,405.5576096944629,409.53353094868737,404.9380124993475,183253
404.22985639689364,401.530092859247,405.7051478435977,395.3928750382798,110254
402.2382039393789,402.78405457108784,403.8315439143195,401.1907596184692,52709
402.47425597353015,410.2343033903362,413.06683775550755,401.88414839931295,110547
409.1720917478164,410.1015325628115,411.5325670670072,407.75582456523074,37717
409.8507132070501,407.62300871538406,411.1637442053312,406.5460747735762,61520
407.45336460615613,407.03290114116686,407.88121173195043,404.4953980519431,53737
407.18043929030165,407.5640294735877,408.5524495303791,405.79366172861415,102505
413.2881674903707,416.71080942975925,419.95822449199414,409.4818903453741,93765
416.71080942975925,423.80695768661974,424.17578054829573,416.71080942975925,76712
423.74059478401836,428.5683383701411,429.30981099086154,421.5866818780807,77642
428.5279083250013,428.20334240583355,428.5279083250013,425.40768132236536,82172
427.6279571309044,435.9338551794194,436.33221268431555,427.08210649919545,69589
435.62405658186174,434.3405602268008,435.8895982369112,431.03592179332685,151090
434.39220083011406,434.63559150274835,435.1935531390705,431.56714017039167,187866
425.7691205232363,428.12959584242714,435.06330356157673,421.81535025142693,119746
428.35088055496834,423.62254625578174,432.28988350516767,421.80058292981687,119589
423.7848517265266,428.3066236124601,430.320382030068,423.05458966397964,75725
427.7460056591411,425.8576344082528,428.1590854633253,424.82491238663124,54701
426.77230790163776,428.18857508422343,429.3024273300565,426.1674330058105,46343
427.73123833753095,428.10006119920695,430.7851024375655,427.11164114241564,80259
428.26236666995186,422.16940579149286,428.66067915252603,422.15463846988274,111757
420.91539905733003,430.68182123093897,434.5839959217571,419.5138541740325,79166
430.32776569087304,417.18291349806185,430.57120138582934,415.8846498213908,83377
416.3567538896934,409.65891811540706,416.3567538896934,408.3163974962278,87938
409.12783480530817,411.8423656645649,413.5094522029119,409.0393209202917,37557
412.4324732387821,404.88637189603423,412.6095010088151,403.1676447543739,67102
404.2593460177918,401.08747841184265,405.2478110969052,398.3434579316878,117509
400.93994026270786,403.7872869718113,405.7788944070041,400.79244713589503,145812
402.2087143184807,407.9475746345518,411.47340773592293,399.0663363334297,53693
408.56721685198914,405.73463746449585,410.13102218370966,404.87160457442417,43001
404.5249326951633,408.0656231627884,410.13102218370966,402.4299990310219,46974
407.0402848019719,406.25099847530663,408.6557307370056,404.8052416718228,22857
405.9264325561389,404.64293620107793,406.95915457776044,404.64293620107793,20323
404.7240664252893,403.2561586393904,404.8199639711109,402.6070268010549,39763
403.2266690184922,402.4299990310219,404.08231824775885,402.03168654844774,74607
402.04640884773585,382.9635175864055,403.71349538608285,381.83494304128436,193350
383.3544914304966,387.9131365981333,391.08500420408245,383.2069532813618,77417
387.75083112738844,385.05106758974176,390.36212580234053,384.69701204967583,69012
384.5789635214392,381.2005785245589,384.5789635214392,380.5809363071216,66448
381.24483546706716,378.9286170903846,381.9086896046908,376.6861677882695,88912
378.9286170903846,380.5071897437152,381.52509942140466,378.11717978130423,109296
380.4260144971817,379.9023148478879,381.952946547199,379.9023148478879,172872
379.32692957295876,380.6251932496298,380.6251932496298,373.73558489486146,76371
380.6251932496298,379.75477669875306,382.4693075580098,377.86640544786485,57131
380.6251932496298,379.62200587122834,383.5757761430378,379.56298160711003,47097
379.4449781011954,380.8612452837811,380.8612452837811,377.77802662981435,23446
380.44816547959687,383.51855277179874,383.90034206220554,379.6662628137366,33253
383.2143369421668,382.51356450051804,383.2143369421668,380.1383668820392,40943
382.29227978797684,383.50202957963137,383.9151093838156,381.3776062945919,109504
381.1710438813388,383.47249493641124,388.8572997124164,379.01726604236705,82659
383.56839248223275,384.3134218663898,384.71173434896394,381.80540839806423,44588
384.99204332562346,383.60526576393596,387.3820082657124,383.60526576393596,57818
383.8671606109049,380.6399605712399,384.7412689921841,380.5594156372142,55054
380.6104259280197,378.45651302208205,381.6297312976907,378.45651302208205,46412
378.4305351422985,373.2485784379829,378.4305351422985,372.99055551070444,66313
