O,C,H,L,V
173.92205196103683,174.18769221935847,175.59456142965817,173.82621037504717,10403777
174.1993202232583,174.48079245612047,174.5394095219334,173.5428895877189,5898321
174.4612633726477,173.84575436621725,174.9655758648618,173.72852023459137,5846036
172.09693239507905,174.28529291363043,175.0181404055679,171.89177266473376,17602305
174.24641363905258,174.23654474343502,175.22331504361046,173.49403706364234,9481418
174.23654474343502,174.35203467447593,174.74458415997597,173.95331340229058,5874835
174.3537937827582,173.40611146492293,174.57849750427357,172.99577709653508,5697717
173.41587600665932,172.19463744323212,173.67956335663368,171.54005536215885,5976517
172.18584190182074,173.2497893509569,173.30840641676983,172.07740331160628,4637943
173.2400248092205,173.31817095850622,173.65035917760838,172.68313286860302,3960904
172.00900679635964,172.68527957701528,174.4612633726477,171.57981419087784,14101822
172.69289741033938,171.89666238945063,172.81502126668212,171.2568240210144,7841860
171.93084573937662,171.71590655959764,172.18487290149577,171.26649911656693,4879958
171.73545055076772,170.836620757009,172.03245660422428,170.33836078990174,5389855
170.84151048172586,169.73261632520772,170.87569383165186,169.4395160884457,5312827
169.72285178347133,170.97339887980496,170.9830739753575,169.1855038340239,5475787
170.91478181399202,169.79123339102063,170.9245463557284,169.52745659486243,3939643
169.9182469720802,165.84908663812766,170.72915116711954,163.8413626878508,21259041
165.83443237167444,164.5373732597415,166.25453128179868,164.39825462846827,9834691
164.53503275126423,163.98303053536358,165.22868790698038,163.56780644225887,8017373
163.98440204351587,164.79880954742245,165.2055362530619,163.65573204097828,6208819
164.79168366810947,166.11775315900272,166.2447667400623,164.79168366810947,5546817
166.09820916783264,165.7742499976442,166.31314834761162,165.23846735641408,5815826
165.7758003981642,166.65510110845014,166.8016437729825,165.34593694630357,4763283
167.3096831895234,171.8429201406572,171.87222867356368,165.89304943748735,23229510
171.81361160775074,174.30494125868165,174.33424979158812,171.61918541946685,15551335
174.31470580041804,174.8129657675253,176.12214483736918,173.66988826108113,13951085
174.822745216959,174.84228920812907,175.69128256978897,174.41241084857114,6682099
174.83250975869538,176.18076190318212,176.3957010829611,173.56241867119166,8775301
176.16121791201203,173.95809877312627,176.31754002597808,173.95322395610674,9908220
173.96298849784313,173.11301122816096,174.38290851559967,172.8883075066456,7244082
184.09242594122458,180.80192445303533,186.6541050157494,179.2582771199397,51500769
180.79215991129894,179.63930295542107,180.89962950118843,177.75380721536806,18846663
179.63442813840155,180.21573888720866,181.30996386957628,179.13127844657743,11107560
180.21573888720866,179.52196446991405,180.88985005175473,178.59393049713,8039080
179.49383364509487,180.22305856658662,180.61620435997898,179.42436377564212,6522802
180.20595943777496,178.35944732618097,180.59676472269004,178.34968278444458,6789247
178.37899131735105,178.35964112624598,178.7893256857389,177.1089002298473,7950205
181.49070479173193,175.08643256693335,181.72029823796413,174.11931061180917,30806798
175.10597655810344,175.04744893847436,175.68250193607486,174.41241084857114,12639953
175.0565426338319,174.73481961823958,175.30146119289617,172.84921952430543,10135975
174.7250401688059,175.03768439673797,175.58479688792178,174.39286685740106,6472900
175.0425592137575,173.83597491678356,175.29169665115978,173.46472853073587,6048331
173.84575436621725,174.52964498019702,174.6371145700865,173.49403706364234,6783180
174.51988043846063,173.8701731744069,174.54908461748593,173.6894322522512,5476629
173.85551890795364,177.7802832857861,178.09565562232544,172.92738058128845,23372206
177.7830263020907,181.30996386957628,182.33580724439457,177.72440923627775,24402195
181.3148535942931,181.88413383137313,182.85234404840077,180.9973196416442,12213924
181.89614943540295,182.83396285762066,182.97084533429776,180.20595943777496,10756746
182.82430266976544,182.79499413685897,184.46564014331685,182.37488031903743,12094372
182.80475867859536,184.08461430783547,184.21162788889504,181.96454595064955,10743366
184.08461430783547,183.20532850524683,184.40702307750394,182.99038932546785,9455818
182.30160898677124,179.25241839489786,182.89268427731477,179.01402940725427,25001940
179.2582771199397,179.0531173895944,179.88355066810652,178.17870640402532,13345347
179.0531173895944,180.42089861755395,180.64560233906928,178.6916206375858,7204863
180.41113407581756,180.41817050894667,180.9387025758313,179.41459923390573,6152211
180.41855810907666,180.78238046186524,181.0852601480609,179.60608860582005,5674766
180.78238046186524,180.18632600042105,180.8312329859418,180.14734237196203,4365979
180.1571069136984,180.6270422559215,180.8410124353755,179.93240319218307,3519355
180.43066315929033,178.26487289446243,180.94848202526498,176.56178773866353,18894354
178.2422131945551,178.59382614324886,179.96171172508954,177.81233483499716,8206286
178.57438650595992,177.5436683141221,179.21920404529683,177.52901404766888,4934812
177.5294910939827,176.04398378038618,177.71462978684406,175.94627873223308,6283227
176.0536588759387,176.98188664878776,177.16234432469457,175.53594436384523,5274417
176.97212210705138,176.92170427475753,177.17729674509394,175.98536671457325,4327111
176.92326958297483,177.34338340079637,177.7830263020907,176.59109627157,3772053
177.64624817929473,177.56319739759488,179.68708212529148,176.53247920575706,20397613
177.55832258057535,178.01750947303975,179.7174640124041,177.3238394096263,9540191
178.01750947303975,178.43428396666442,178.66231210467933,177.531250202265,4445180
178.4278438414276,177.29453087671982,178.8772512844583,177.15775275392386,4092050
177.26033261909652,177.81585305156173,177.92956896662304,176.87441705889827,4071579
177.80257029326077,177.75860749390108,177.90026043371657,177.09913568811092,3733610
177.7732617603543,178.82839876038176,179.39505524273565,177.39711074189245,6256377
181.3393767563639,179.73700800357418,184.0455412331926,179.51230428205884,25449582
179.7272434618378,180.5381327491798,181.32950786074636,178.39853530852113,10961865
180.51869311189088,181.01197390809745,181.27087588723612,180.31342902766445,4512822
180.9973196416442,179.2729313863929,181.0852601480609,179.14114734219498,4500454
179.27782111110977,179.1214095509599,179.75655199474426,178.7210335243734,4245320
179.12149899714373,180.05452704852578,180.13757783022564,178.9847208743478,4537312
180.05941677324262,178.4550056659218,180.10826929731917,178.34968278444458,4395552
179.96171172508954,181.82776782785362,182.70705363044226,177.82209937673355,19831866
181.8359670613727,181.68122516332127,182.54096697473983,180.64560233906928,8823107
181.69098970505766,181.69030395098153,183.64497140654115,181.45650653410863,9033918
181.66657089686805,181.21225882142318,182.07201554053904,180.55767674034988,5641166
181.21685039219386,182.52465795388548,182.52465795388548,180.44053205490786,5372795
182.51947007522247,183.25418102932338,183.4202676850258,182.04270700763257,5685173
183.18578451407674,183.1173879988301,183.40072369385572,182.38474921465496,3980354
182.13063260635198,187.75321972283385,189.72185569077058,182.07201554053904,30500888
187.72878600694693,188.64364157531116,189.20405173249324,187.2891431056526,11006490
188.62763070840296,190.05393955599158,191.00171132001068,188.25636941465797,12639066
190.04240099827558,190.4350548376568,190.68906709207863,188.5006171273434,7771004
190.4350548376568,191.53416954474125,191.68560193399045,189.79023729831988,9763100
191.53416954474125,192.11059056883153,192.41834507204675,190.9477752711523,9687429
192.105715751812,191.88099712259933,193.20483045889645,191.77352753270983,9259075
190.7183905326824,192.2815669492508,194.13296878556164,189.65345917552395,27604291
192.26212731196188,190.338333697526,192.51605012019985,190.22989510731153,11679105
190.34712923893738,191.53914871564194,191.9200851049395,189.73162023250697,7681449
191.5390592694581,192.19168844218413,192.34996346449742,191.31435554794274,5580593
192.2034058922678,191.34853889786876,192.5746671860128,190.66953800860585,5164761
191.30594760666133,192.3694925479702,192.4671975961233,191.14825398454303,4884754
192.34996346449742,192.85798797334107,193.43442390512865,192.28323661134922,6425266
195.04645284577362,195.80850451673638,198.30959870940367,194.01084492921893,31663590
195.7889605255663,196.24688026375958,198.52453788918265,195.74988745092344,13738003
196.2237286098411,193.02291182865352,196.7171137599288,192.59421117718287,13376268
193.00454554557072,192.31087548215726,193.19017619244323,190.8746977389511,9751737
192.3353091980442,192.24639969130249,193.0338540784772,191.86146803912655,5035823
192.25225841634432,191.58986470188194,192.40858053031036,191.3144449941266,5588993
191.59962924361832,193.44418844686504,193.53211404558445,190.76722814906162,7806119
196.40251662364946,204.97268346715705,205.16807865576595,196.22861833455792,43334831
204.94337493425058,205.51979595834086,206.68241745595512,202.87214419344394,23544553
205.51979595834086,205.39278237728132,206.47666141771754,204.4548795088797,12999734
205.38301783554493,204.95646389248654,205.99852684197535,204.17154381385413,9330148
204.94337493425058,207.2978221085044,208.32375492950655,204.16177927211774,15262650
207.28814701295187,205.78163475384912,207.9720376269316,204.77728827854818,14670883
205.7648188712863,205.03140488685116,207.16992897330368,204.50373203295626,11024848
213.8398563641212,224.160783179417,224.26825276930649,213.05240197694653,73622009
224.15589345470016,224.29853030253793,225.8216646441385,222.021170831061,40081170
224.30723639776548,223.75328127351756,224.57111754780485,221.60107192093676,21017667
223.76959029437194,222.1090964297804,224.55157355663476,222.00162683989095,14462299
222.1286404209505,223.6274454005453,224.0336801521736,220.67291868657426,17485747
223.64297922113965,223.32546017618805,224.40503089210245,222.6855174538707,13829481
223.31080590973482,225.9193696922916,225.96820730867083,223.2326448527518,14895715
230.0813453496804,238.932880072169,239.05989365322858,230.02272828386745,71003540
238.9426595216027,236.56367427758082,242.6356837447907,235.7975229898585,48952000
236.56279472343968,239.33344989882048,240.4276748811881,234.5950383096441,25523183
246.2895305394547,240.9845668218056,246.53386769832397,236.89097277196612,54276039
240.95036856418227,242.709447031068,244.80460462605316,239.99779652163016,22722967
242.67475681943355,240.2017040054016,243.71134864401054,240.13654246047068,15033144
240.19320661793634,240.96991255535235,241.39490119019345,238.32715051517226,13828783
240.9572111972464,243.48077128975604,244.55057746393402,240.73053965968646,16871953
243.4573214818914,244.75886781071387,245.7815954767949,242.58683122071415,15136314
244.78506063488308,245.63503790456525,246.03560773121671,243.7396732688947,11194774
242.0006307471902,244.75223388541204,248.2924542111986,238.9426595216027,39732723
244.73620811080653,250.36493719857907,250.85206111579765,244.60919452974696,24857126
250.3977639480501,250.25620045441846,253.469524793647,249.74817594557481,23474007
250.24478115828094,246.1332978716725,250.4809190836311,243.07532664608502,23325802
246.1332978716725,246.02104291094733,247.18844977939727,245.0390728893049,14895592
246.02584318948033,247.07707437281323,247.7257977288447,244.80460462605316,14056742
247.05167165660131,247.09075963894148,248.49762884924115,244.13047855380978,12711941
245.2247035361774,250.18780393917183,252.2590495876758,244.54081292219763,37588834
250.1194372393198,252.7572052009019,253.9003870612272,248.87865468472256,22459695
252.73776556361298,258.19368462419743,258.64854828444265,251.9757138926502,27271337
258.1503032250327,254.4768080853175,258.883046363089,254.12206452018916,24952439
254.50611661822396,256.91928521217187,259.49852555412485,254.2130312891593,18316161
256.9009189290891,256.55583555181596,258.0525981768796,255.72735518165115,15324132
256.5605463841651,256.3720832748042,257.30029613995595,255.42449040315276,9828673
256.7824921816786,253.21648153955016,259.6060100517116,253.19695245607738,38946579
253.21648153955016,255.94220491524626,257.3393841222961,251.92684646087633,21403881
255.97160289433657,257.63249926675536,258.4140800211909,255.61990049945896,13761208
257.56410275150876,259.10284545219025,259.537613536465,257.4370891704492,13673701
259.1334360470651,259.8844560220204,261.43297817213556,258.6192397515362,15570126
259.90887483021,259.39116031811653,260.6512781561216,257.87674697944084,12619474
259.3910708719327,257.202501645619,259.5362420283127,257.10491585904435,8299970
257.3149653141065,260.1012437562655,264.76452055101225,256.587111900767,48198511
260.1335934594227,255.76644316399128,261.9800012171355,254.51589606765765,26929787
255.79086197218092,241.6196049117088,256.61642043367345,235.7869683401648,55325575
241.62155782005607,242.3621274991988,245.1269984880243,238.69841180891726,24101902
242.3621274991988,238.16106385946983,242.38156713648772,235.95305499586723,20557060
238.1219758771297,234.9321013457658,240.03688450397033,234.74159588187374,19100182
234.92722652874625,235.3277814477004,238.05123885340578,234.1358514171797,15527273
230.30604907119576,240.79404645021626,242.2741869927821,227.72797152963273,57459666
240.7891716331967,243.44657303213273,245.4103341830499,240.24204423431559,29203318
243.44110190722088,243.77826929722372,246.04440327262813,242.87993145747615,19368095
243.82701746741913,243.92384296143106,245.51780377293937,243.0948706372551,12388688
243.92530391576722,245.17585101210085,245.20457814481233,243.35864743341332,11905462
245.17585101210085,244.58966544627418,245.24424752734748,243.31957435877047,10105626
244.5701214551041,242.61613975362062,244.99022036522834,242.0006307471902,11035968
250.0754595322628,258.1454135003159,258.8927959971281,247.04190711486493,47348520
258.09168615921976,255.8975414541131,259.46921702121836,255.34631443847243,20920042
255.97160289433657,253.9101665106609,257.16344347867346,251.57514406599873,18489728
253.93282621056824,254.5549542346032,255.844589313277,253.09924740792428,13162209
254.48658753475118,253.4314207193291,255.09034927570335,252.5326058332677,10405714
253.44325743099125,249.71865870490603,253.71475641435472,249.52345731636214,14336522
249.7677050290476,246.95398151614552,249.89471861010713,245.93790268306364,14828122
251.65320076910058,241.9928191138011,252.66936904836635,240.14444354004365,40692664
242.02017473836028,246.09432915091082,247.30569881872046,241.75638303450475,18959234
246.12842305465298,244.94880678210822,248.30221875293498,244.15000763728256,15286092
244.9511472905855,248.67339060049613,249.23037198729747,244.16955162845264,12278404
248.64906123849036,250.5386416876056,251.08664864062786,248.40968834282444,14096229
250.52000706597127,250.09940129413857,251.55561498252595,249.08381441506782,13092471
250.09011379871603,250.53953614944405,251.44813048493916,249.7677050290476,8311100
248.85911069355248,245.2344680779138,252.522826383834,244.5798859968405,35357246
245.30286459316042,244.26725667660574,248.77118509483307,242.97850115207308,18784795
244.2317912647113,242.02770312550055,244.58956109239304,240.8770972319161,15712002
242.0396143756492,244.15000763728256,244.33563828415507,241.96155767254734,11645762
244.15000763728256,242.31327497512225,245.0293083475685,241.2289039806749,10145298
242.30965240467654,243.16314789092328,243.4758964727365,240.5175682959521,11015128
243.07541609226888,242.77246186758666,243.5638220714559,241.2135639601455,7465528
246.06491626412318,248.5288902904949,249.7677050290476,241.51213532181933,29721071
248.5464664656204,247.6948344415371,249.71886741266835,244.5701214551041,18828989
247.69159947122137,248.06775048968322,249.09211800246808,245.83043309317415,12001683
248.04644739023087,250.0670664986787,251.22344167112112,247.9114283757172,11649372
250.0900243525322,245.00459138543275,250.52975670001035,244.9706912817556,10669932
244.99022036522834,242.88969599921253,245.30276023927925,241.74661849276836,14958921
242.87015200804245,243.5442780802858,244.71666411963645,242.0787918041732,7724123
242.02114373868525,236.19290493784698,243.2804863764303,236.13868564273974,26175921
236.22661124145912,234.755862548197,238.71794089239003,234.5950383096441,14432564
234.7319207863212,233.4568505279168,235.74789526552195,232.79737872212664,12815123
233.42265227029347,233.764605031132,233.8622951715878,231.38563469480744,9249296
233.73529649822555,233.66689998297892,235.08353373501498,233.06117042598217,7735178
233.64735599180884,234.99560813629557,235.65019021736887,232.89508377027974,6912571
235.02980639391888,233.7548255816983,235.19823355809856,232.9243923031862,5800945
238.5933721736889,240.72087947183124,245.7815954767949,238.14151986829978,32664469
240.76962764202662,240.67192259387352,243.98392098158016,240.4276748811881,12960322
240.69635630976046,243.62243913726883,243.9350684575036,240.49607139643473,11134458
243.617549412552,245.1905052785541,245.43964271595638,243.30979490933677,9857437
245.19539500327093,245.61061909637564,246.612028755307,244.8729862336025,9536735
245.61549391339517,246.14796704582307,247.3837555218223,244.90229476650896,11331034
246.1430773211062,245.89882960842078,246.9735105996183,245.5076367233757,7550706
247.6183281389552,243.25460661390454,249.87459321874206,242.0006307471902,30608719
243.290265825864,243.34888289167694,243.91553937403083,239.9782674381574,15158734
243.31957435877047,241.3318863536748,244.16955162845264,240.82824470783956,10587356
241.32650467494682,241.80533991246244,242.22533446870554,240.35929327363877,9081683
241.68800142695542,241.5804274831848,242.77246186758666,241.24844797184494,7084529
241.65869289404895,243.63220367900522,243.71036473598824,241.39490119019345,7917590
243.6077848708156,240.7100266681914,243.67129166134538,240.65239351040074,8562799
220.21373179410986,212.06953749346565,220.79016772589745,209.7697121221464,61891916
212.0656316767711,212.99748202006583,213.56042648579017,210.63923338299864,23586411
213.0182037193232,216.1704661303804,217.5172424128337,212.99387435731742,22114907
216.1585399725344,215.69027429240975,216.79417437032993,214.6644309175915,13416708
215.70003883414614,214.83716640629302,216.5011784874491,213.27710569846187,11358068
214.8207530315575,212.78869971927486,215.55349616961382,212.75930174018453,10978471
