O,C,H,L,V
325.1397439407198,325.271665089983,326.0667637176788,324.5947442075365,675719
325.227134908051,324.9281770475739,325.6342347229933,324.8836662772295,222130
324.9090954569727,325.087196773113,325.3734400437186,324.65466777842755,197023
325.04916947302377,325.0616317122567,325.43068481552217,324.4893004637464,206681
324.89383794912675,324.36207691868003,325.43068481552217,324.1839756025397,243233
324.31117973601846,323.62422306278785,324.69283095962993,323.4206731553167,354563
322.6064929370197,320.3166050069383,322.75916507341685,319.947687784786,540070
320.4056653708023,320.9908665018849,321.0417442729589,319.5405879698437,286561
320.93360231849374,320.12578910092634,320.9908665018849,319.6550969250385,275621
320.07667778432307,321.1117036346341,321.1307852252353,320.07491132985234,198798
321.1117036346341,323.0517559331644,323.1026337042384,320.95268390909496,388731
323.1026337042384,322.6701047095529,324.0694860589325,322.5568769191391,259866
322.6446561182221,322.5810637572765,323.0263073418336,322.07218898859867,321061
321.6778231751155,319.2098339288938,322.199412533665,318.92361006987585,531864
319.228915519495,320.87635754669014,320.87635754669014,318.82055395135933,378786
320.93996931922334,321.1626008172957,321.70327176644633,320.621929868145,282054
321.23256017897086,321.64602699464274,322.39022843967695,320.9908665018849,207789
321.63965999391314,320.94633631995293,321.6778231751155,320.3102574177963,210977
320.88909154814934,321.4043139059692,321.54425204090717,320.6982562305498,249270
321.4043139059692,322.5301665746149,322.6446561182221,321.3274634306995,359264
320.96541791055415,321.1610673018761,323.6623862439902,320.43111396213305,564493
321.22621258982883,323.09628611509635,323.56061129025466,320.83819436548777,265132
323.1217152948396,323.62422306278785,323.68948482026616,322.73371648208604,213571
323.67510083386185,322.68918630015406,323.7896097890566,322.1485153510034,183340
322.6573901196813,322.8863692068956,323.1026337042384,322.03402580739623,208111
322.78459425316004,322.11353567016585,322.8863692068956,321.8686390811275,262185
322.0976375799294,322.69555330088366,322.7209824806269,322.04674039726785,275284
323.064470523036,320.2339310553915,323.57334529171385,320.07491132985234,343107
320.2339310553915,319.15895615781983,320.2530126459927,318.8154681154107,362142
319.15895615781983,318.18575621398367,319.31160888262934,318.17938921325407,277356
318.18397034792537,317.42385140106717,318.18575621398367,317.3143118122955,349626
317.3906575862879,318.1412260320517,318.29387875686126,317.2125562701475,227736
318.1030628508493,318.1030628508493,318.29387875686126,317.63235126337383,310086
318.0907170811419,319.1207929766174,319.14622215636064,318.05598975094296,381012
318.3829391207252,321.1689678180253,321.93225085366066,317.417367930812,681420
321.0799074541613,321.48687138799045,321.6269454040416,320.3929507809307,354539
321.42962661618685,322.250290304739,322.30118748740057,320.90180613802096,318724
322.2693718953402,322.3139020772722,322.6192269384789,321.5771935050478,257514
322.35206525847457,324.95999263963427,324.95999263963427,322.2757388960698,442055
324.95999263963427,322.9945111613608,325.2780320907126,322.7082678907553,428851
322.9626955693004,322.8863692068956,322.9626955693004,321.94498485511986,497480
328.5729161451029,331.7278814761429,332.6183686452571,325.17625713697703,2895447
331.5879239296173,328.10222396921506,331.71503100515815,328.10222396921506,594582
328.08948996775587,328.5538539660893,329.1826729344872,327.6823901528136,380335
328.5538539660893,329.60336086074267,329.9722974944826,328.1785503316198,381460
329.60336086074267,330.37939730942486,330.493886853032,329.17083186605714,329022
330.39706185413195,330.4684188501136,330.8182933048399,330.03588985542814,398152
330.49198451744815,330.01046067568495,330.76102912144876,329.832339947957,678575
329.4888713171355,331.54339374768534,332.2367368332332,328.36936623763177,764401
331.43527120480775,330.77376312290795,332.5038791016499,330.36029630723607,419699
330.86278466359676,328.6619765089669,330.86278466359676,328.2294475142814,257760
328.60906052119594,328.4075294188342,328.84425131643917,327.9622664226895,231995
328.3694827071573,329.25989222992115,329.5779316809995,328.3566322361726,347478
329.2153620479892,330.0028125101744,330.27760294410166,329.1797223731735,251360
329.9786644952122,331.02817138986546,331.77873983562927,329.9722974944826,529178
330.9264158477175,328.293039875227,330.9264158477175,327.1353716145209,984558
328.39483424055015,327.1840946993724,329.6796872231474,327.02088207091373,500840
327.2442706209021,326.3212108078115,327.4788790685176,325.6087861316625,125146
326.2639466244203,325.48158199818374,326.35937398901393,325.1508085456462,239334
325.53245976925774,326.4357003514187,326.47386353262107,325.37980704444817,281457
326.4483955297027,327.23716597984406,327.4407158873152,326.0286005364764,303334
327.22443197838487,327.4407158873152,327.7969185195959,326.5374558935667,500424
326.49929271236425,325.5579083605885,326.95728970996817,324.29846514614684,366967
325.50382767756213,326.19398726274517,326.52476071528264,323.9931402849401,337201
326.2703136251499,327.1735347957233,327.5043082482608,325.6723979041957,368952
327.23079897911447,327.5679006092064,327.72055333401596,326.8046369851586,194593
327.5043082482608,327.9241032414871,327.9241032414871,327.23716597984406,212120
327.8923070610143,328.02589760681025,328.3184690549702,327.73328733547515,298125
328.00042960389186,327.9495712444055,328.43299742175253,327.8223476993391,394120
328.2167135128222,327.51704224972,329.27258740820514,327.08447443185935,412261
327.4088808836672,327.22443197838487,328.02589760681025,326.90639252730654,233509
327.14961971981216,327.33255452126247,327.84777687908235,326.95728970996817,264750
327.33255452126247,328.3407535575238,328.4189822555124,327.09720843331854,188748
328.2676106954838,327.0781462543049,328.3184690549702,326.95728970996817,239074
327.09720843331854,328.0576937872831,328.12765314895825,326.90779016161304,312931
328.0640607880127,328.42026342029334,328.8146292337765,327.9750004241487,470581
327.63153179332716,328.87822159472205,330.11221621783295,326.20672126420436,610564
328.9736489593156,326.8046369851586,329.3234845908667,326.21941644248835,323800
326.8936585258474,324.9345440483035,326.90639252730654,324.29846514614684,404837
324.8963808671011,323.687834835321,325.1635425471054,323.3697953842427,339159
323.44612174664746,322.17396394233424,323.76326826469665,322.16759694160464,407337
322.1485153510034,322.74643107195766,322.92453238809804,321.6778231751155,437778
322.79732825461923,324.1712610126681,324.19669019241127,322.12308617126024,684810
324.1839756025397,320.08762591972396,324.83276909456794,319.90952460358363,718980
320.1003405095956,319.33705747396016,320.2657272358643,318.51014325420397,484239
319.3561390645614,319.2479971100962,319.74413787731487,318.54830643540635,367812
319.2925272920282,318.91087606841666,319.45154701756735,318.91087606841666,296930
318.91724306914625,318.5292248448052,318.9588421013521,317.87406435204736,407072
318.56104043686554,318.52287725566316,318.8536312966131,318.21755239445645,404697
318.4910616636028,317.9249615347089,318.599203618068,317.6832484460354,609896
317.63235126337383,316.78000786387446,319.3497720638318,316.2838670966558,629790
316.70368150146965,317.11078131641193,317.2888826325523,316.1820921429202,361218
317.16165908748593,315.89586828390225,317.40337217615945,315.8131749207679,291268
315.89586828390225,315.6923183764311,316.1184997819746,315.3551973347516,299141
315.6986853771607,315.8640526918419,316.0165889471259,314.9337329449925,256044
315.8767866933011,315.2407077911444,316.19482614437936,315.0498724735449,343481
315.25342238101604,315.2279737896852,315.6477881944991,314.74456702392575,559411
316.1312143718462,318.6628153906011,319.2861602912986,315.72411455690394,609872
318.70097857180355,317.23798544989074,318.70097857180355,316.61464054919327,318437
317.3270458137547,317.7214116272378,318.3574905293944,317.16165908748593,306282
319.31160888262934,318.0267364884445,319.83954583032084,316.5255801853293,620237
318.0299005772217,318.0712472587889,318.7073261609455,317.82318658097336,297809
318.0394510783161,318.21755239445645,319.61693374383606,317.9758393057829,244910
318.15394062192325,317.6705338561638,318.15394062192325,317.3906575862879,137759
317.6577998547046,318.68824457034435,318.70097857180355,317.5687589024282,205547
318.67552998047273,318.50773621734277,319.27344570142697,318.2048378045849,222386
318.51014325420397,319.38793524503416,319.66781151491006,318.4338168917992,485159
320.2784418257359,319.6360153344373,321.31525354210527,318.8727128872143,567629
319.5151587901005,316.25843791691256,319.5787705626337,316.06760259931303,340291
316.25843791691256,315.7750117395655,316.38564205039137,315.1134842460781,383077
315.7750117395655,316.70368150146965,316.9835577713456,315.6859513757015,244680
316.66551832026727,315.61599201402635,316.66551832026727,315.3551973347516,258098
315.61599201402635,315.5078500595612,315.7940933301667,315.21525919981366,301301
315.533298650892,315.27887097234685,315.62870660389797,314.2993040277811,563863
314.51556852512385,311.2333990606051,314.73183302246656,310.66106781209476,835601
311.2206844707335,310.81360406737883,313.1289211772034,310.74999229484564,539834
310.8263186572504,310.8899304297836,311.09346092566716,309.80858853148226,579693
310.8899304297836,312.276577777704,312.5181549852644,310.839033247122,356758
312.25470091848985,311.9076411439641,312.416515912642,311.2333990606051,637237
311.8968288896764,312.02215009915886,312.4355975032432,311.7041106480806,576410
311.9712529164973,312.7981671362535,313.141635767075,311.85676337289016,775010
314.22297766537633,313.854060443224,314.85905656753295,312.82359631599667,684951
313.8667750330956,314.6173434788594,314.719118432595,313.2052475396082,515734
314.6173434788594,316.1312143718462,316.36019345906055,314.4137935713883,372123
316.1184997819746,315.5598925258906,316.14775304447306,315.13893283740884,315350
315.55874724222275,316.7482116834016,317.0853327250812,315.4315236971564,404284
316.7482116834016,316.95176159087276,317.2634340412215,316.3220302778582,357291
316.9199459988124,318.6628153906011,318.75185634287755,316.8690682277384,630578
319.5914851525053,321.8559244912559,322.45384021221014,317.87406435204736,763608
321.8559244912559,322.6573901196813,322.7718796632885,320.02401414719077,509521
322.6701047095529,324.2232840674099,324.65466777842755,322.5428811644865,833525
324.25393496421486,323.05812293389397,324.7946059133655,322.86092061556485,440585
323.11536770569757,324.6292191870968,325.227134908051,322.8863692068956,488671
324.641953188556,323.63059006351745,324.74372814229156,323.31889820158113,653371
323.63059006351745,323.96771110519694,324.641953188556,321.8432099013843,948797
323.44612174664746,322.92453238809804,324.20942419387046,320.3420535982691,776028
322.7209824806269,324.76915732203474,324.89624498598795,322.0130418812112,472493
324.76915732203474,324.32391373747765,324.8582176858987,323.26802043050714,285417
324.32391373747765,325.71692808612767,325.8122001580205,324.32391373747765,294533
325.76145826805964,325.5451743591293,326.842800166361,324.73099414083237,396580
325.5832210708062,324.71191255023115,325.71056108539807,324.59105600589436,568537
324.71191255023115,323.064470523036,324.8582176858987,322.78459425316004,783912
322.6701047095529,322.46655480208176,323.6496716541186,321.8559244912559,579221
322.5428811644865,323.4715703379783,324.0567520574733,322.47928880354095,411288
323.50973351918066,323.26802043050714,325.3289098617866,322.79732825461923,345068
323.1280822955692,322.2121271235366,323.20440865797394,322.1358007611318,200826
322.2566573054686,321.3724983139088,322.2566573054686,321.25800877030167,276872
321.36615072476684,321.56968122065035,321.9195362637891,320.9908665018849,344183
321.5633336315084,319.99856555586,321.8559244912559,319.5533219713029,456067
319.31160888262934,323.3697953842427,324.03132287773013,318.16667462338245,711586
323.39524397557346,323.49699951772146,324.641953188556,323.0263073418336,442473
323.4206731553167,325.367073042989,325.93954017261245,323.15353088689994,317177
325.44341881698136,324.8518506851691,326.24488444540674,324.6292191870968,691750
324.76915732203474,325.087196773113,325.6469493128649,324.73099414083237,227705
325.08084918397105,325.7996214492621,325.888681813126,324.5401782348204,444234
325.81231662754607,327.27532916104644,327.33892152199206,325.7741534463437,637767
329.4507081359331,332.8600817339306,333.1654260067249,328.0369622117367,794686
332.7392251895938,330.7228659402464,333.3689370910209,330.0487403264129,476180
330.76102912144876,330.9391498491767,331.460700384551,329.2727427009059,319249
330.9327828484471,331.40984202506456,332.1476764693692,330.68470275904394,265818
331.44800520626694,331.6006579310765,331.8282393839844,330.9900082086631,243503
331.6024437971348,332.37665555658356,332.42118573851553,331.3207816612006,324647
332.3384923753811,332.03318692576204,332.56735499306996,331.11723175372947,591589
328.25487669402463,331.7533106558861,332.1095132881668,327.70824638748377,587905
331.8296370182909,333.54705781874884,333.6361181826128,330.9391498491767,424699
333.54705781874884,331.5752287513333,333.7251397233016,330.5702132154368,478277
331.61653660972536,332.2367368332332,332.3639603782995,331.4861683874694,224707
332.17310564911236,329.01817914124763,332.3384923753811,328.89095559618124,254998
329.0436083209908,330.1631134004945,330.74829511998956,329.0436083209908,375511
330.1376842207513,330.1758474019537,330.86278466359676,329.9468294915642,558336
331.257189300255,327.09084143258895,331.3207816612006,325.44341881698136,647864
327.10994243477774,326.58835307622826,328.48385578123896,326.49929271236425,276507
326.63925025888983,326.33390598609554,327.49157424680163,325.97785864651553,335408
326.181253261286,325.43068481552217,326.49929271236425,325.43068481552217,205138
325.44341881698136,324.60379000735355,325.85051863192365,324.5274636449488,281003
324.5274636449488,326.34027298682514,326.8300661649018,324.43840328108485,393849
326.3148438070819,327.36435070173525,327.4152478843968,326.0031713567332,484990
328.59834532484615,327.9622664226895,329.36164777206915,326.181253261286,532875
327.90950572761926,329.05634232245,330.04862385688733,327.90950572761926,282775
329.0945055036524,328.7128736916285,329.4888713171355,328.1785503316198,203807
328.6683435096965,329.05634232245,329.61609486220186,328.3337653859913,166151
329.05634232245,328.63650850604853,329.1962610458004,328.4829628482098,175629
328.61107932630534,330.43025566891123,330.493886853032,328.5856501465621,305763
330.4417085055895,330.01046067568495,330.4557236718296,328.9545479571268,390814
330.3539293065065,327.6505939723408,330.9363157573885,327.1608396174393,427527
327.5679006092064,326.766434980781,328.203979511363,326.3720691672979,227291
326.753739802497,327.3007583407897,327.74602133693435,326.11766090034035,179333
327.2880243393305,326.57919080688566,327.4152478843968,325.90137699141,210778
326.5374558935667,326.7473728017674,327.38981870465363,326.09219289742197,205060
326.7028426198354,324.457484871686,326.8300661649018,324.3493623288084,425826
324.4002400998824,323.1916940681023,324.69283095962993,322.5042132820068,552391
313.35791967600534,317.2634340412215,319.082629795415,313.1034725858726,1636661
317.2634340412215,319.09534438528664,319.1080589751582,316.82453804580643,454353
318.94269166047707,320.03674814864996,320.4565431418763,318.29387875686126,513830
320.0112995573192,321.5569666307788,321.69053776498714,319.75687187877406,428452
321.5569666307788,321.7795981288511,322.78459425316004,321.32162054283486,417113
321.8304758999251,323.16624547677156,323.1789600666431,321.7807434125189,389220
