O,C,H,L,V
32.85086345822117,32.925834100996674,32.93407423769362,32.8009369905377,2086594
32.929912905178334,32.95903588445202,33.07552780154678,32.90910941676855,3458997
32.954874551936726,33.02144317551469,33.05888564565228,32.95071321942144,2925400
33.02144317551469,33.042243489757794,33.05888564565228,32.942393728557526,5773358
32.684445073442944,32.954874551936726,33.0256013338633,32.684445073442944,5017012
32.954874551936726,33.052645233962686,33.129612427578856,32.92575157266304,3072763
33.05888564565228,33.12545426923025,33.142096425124734,33.00895917796881,2597170
33.12129293671495,33.21282320705131,33.25026567718891,33.02144317551469,2944082
33.21282320705131,33.18370022777762,33.22530403043051,33.092169957441264,2109723
33.18785838612624,33.18785838612624,33.241946186324995,33.13377376009415,2427629
33.18370022777762,33.10048944830517,33.2161497337302,33.092169957441264,4057936
32.93407423769362,32.92575157266304,33.05056615478838,32.62619911489557,5587235
32.921590240147744,32.92575157266304,32.942393728557526,32.75101369702091,3433538
32.92575157266304,33.054724313136994,33.10881211333575,32.88414777001015,4167975
33.054724313136994,33.0571398539792,33.15041591598864,32.95071321942144,2272540
33.054724313136994,33.079689134062065,33.15041591598864,33.03392399889389,2098749
33.08384729241068,33.054724313136994,33.12545426923025,33.0256013338633,2203495
33.054724313136994,33.03392399889389,33.067208310682865,32.93407423769362,4875385
32.72605205026251,32.164389604865164,32.742691031990326,32.0895014904233,8584949
32.164389604865164,32.24343905182233,32.27672336361131,32.002132552602234,4332582
32.24343905182233,32.18935442579024,32.34328881302259,32.164389604865164,2866333
32.19351258413886,32.23095822844313,32.272562031096015,32.16855093738046,3131876
32.23095822844313,32.35576963640179,32.36417482976601,32.210154740033346,2849884
32.35576963640179,32.272562031096015,32.38905394819077,32.260081207716816,3622001
32.26840069858072,32.334969322158685,32.38073445732686,32.235119560958424,6759474
33.07552780154678,32.98399753121041,33.18370022777762,32.85086345822117,8602292
32.97567804034651,33.07552780154678,33.11713160419966,32.94655506107282,5707591
33.07136646903148,33.017281842999395,33.11713160419966,32.96319721696731,4371032
33.017281842999395,32.979836198695125,33.05056615478838,32.91751461013277,2043021
32.98399753121041,32.90910941676855,33.017281842999395,32.81757914643219,4469590
32.90910941676855,32.572114488863484,33.00895917796881,32.56795315634819,4171037
32.572114488863484,32.78438053714353,32.85086345822117,32.5388301770745,5816367
32.69276773847353,32.476838701846695,32.701169757671074,32.39321528070606,7851256
32.48058421852713,32.559633665484284,32.57627582137878,32.41401876911584,3627946
32.559633665484284,32.43065775084366,32.63036044741086,32.409857436600554,3738895
32.42649959249504,32.622040956546954,32.63452177992615,32.42649959249504,2866501
32.622040956546954,32.58875664475797,32.64700260330535,32.5263493536953,2274823
32.58875664475797,32.65532209416926,32.69276773847353,32.57627582137878,3395451
32.65532209416926,32.64284127079006,32.742691031990326,32.60123746813717,7349096
32.534668844559214,32.41817692746446,32.85086345822117,32.372411792296276,8140660
32.42649959249504,32.72904528944018,32.746852364505614,32.38780650068618,4779217
32.730210208611126,32.65116393582064,32.76349452040011,32.64284127079006,2963035
32.64700260330535,32.605398800652466,32.75933318788481,32.60123746813717,2809251
32.605398800652466,32.555472332968996,32.617879624031666,32.434819083358946,2469027
32.5513110004537,32.64700260330535,32.67612558257904,32.5388301770745,2241208
32.64284127079006,32.65116393582064,32.66780291754846,32.60123746813717,3831782
32.5263493536953,32.673544985069555,32.72605205026251,32.434819083358946,6286014
32.67612558257904,32.69276773847353,32.72605205026251,32.62619911489557,2741077
32.68860640595824,32.72189071774722,32.72605205026251,32.626281643229206,1987909
32.72605205026251,32.629944631576,32.734371541126414,32.62619911489557,2310059
32.63452177992615,32.82174047894748,32.82590181146278,32.609556959001075,2461798
32.82174047894748,32.76349452040011,32.867505614115665,32.734371541126414,3063188
32.76349452040011,32.89246726087406,32.89246726087406,32.7551750295362,3340598
32.917432081799134,33.10881211333575,33.266907833083394,32.83422130232668,5045920
33.10881211333575,33.10881211333575,33.192019718641525,33.10048944830517,2822552
33.10881211333575,33.18785838612624,33.28354998897788,33.10048944830517,2451617
33.18785838612624,33.17804068859016,33.216981365399924,33.11713160419966,2137828
33.18370022777762,33.17953889526233,33.25858834221949,33.15041591598864,1987484
33.17562832191462,33.22530403043051,33.254427009704195,33.16705807188313,2543115
33.2294653629458,33.28354998897788,33.300192144872376,33.21282320705131,5277013
33.10048944830517,33.4790913530298,33.54149864409247,33.07552780154678,6469032
33.474930020514506,33.25026567718891,33.499891667272905,33.25026567718891,2658087
33.25858834221949,33.25026567718891,33.32099245911548,33.20866187453602,1961808
33.25026567718891,33.316834300766864,33.350118612555846,33.22530403043051,2220783
33.316834300766864,33.40420323858793,33.43332621786162,33.29603081235708,2941332
33.40420323858793,33.28771132149318,33.425003552831036,33.25026567718891,3415542
33.29186947984179,33.28354998897788,33.325153791630775,33.241946186324995,4242217
33.16289673936784,33.17537756274704,33.18785838612624,32.792617499673796,11481854
33.18370022777762,32.992320196241,33.204500542020725,32.94655506107282,1858184
32.99647835458961,32.91327074928384,32.99647835458961,32.867505614115665,2414774
32.917432081799134,32.98815886372571,33.042243489757794,32.89246726087406,2125155
32.98399753121041,32.979836198695125,33.00063968710491,32.88830910252545,2058700
32.979836198695125,32.83838263484197,32.98399753121041,32.830063143978066,2995543
32.83838263484197,32.83422130232668,32.87582510497957,32.75933318788481,7346709
33.092169957441264,33.437487550376915,33.44580704124082,32.992320196241,5601234
33.441645708725524,33.48325268554509,33.56646029085086,33.38656122018977,3276629
33.4790913530298,33.4790913530298,33.549818134956375,33.37924159182953,1590170
33.4790913530298,33.441645708725524,33.499891667272905,33.35843810341975,1731877
33.437487550376915,33.40420323858793,33.44996837375611,33.38339975017815,1967834
33.40836457110322,33.34595728004055,33.44996837375611,33.33763461500997,2762235
33.34595728004055,33.29603081235708,33.39172241520873,33.29186947984179,5056650
33.10048944830517,33.07136646903148,33.34179594752526,33.017281842999395,5947003
33.07136646903148,32.93407423769362,33.08384729241068,32.904948084253256,3309905
32.929912905178334,32.91010927927222,33.0256013338633,32.91010927927222,2144807
32.90910941676855,32.93407423769362,32.967355375315925,32.82590181146278,3070962
32.942393728557526,32.904948084253256,32.94655506107282,32.85086345822117,1846502
32.90078992590464,32.81342098808358,32.904948084253256,32.78429800880989,2543791
32.81342098808358,32.7676558529154,32.82590181146278,32.746852364505614,4961080
32.59291480310659,32.41401876911584,32.742691031990326,32.35161147805317,10636151
32.409857436600554,32.35576963640179,32.43898041587424,32.3266466571281,5674072
32.35576963640179,32.18519309327495,32.36825363394767,32.13526662559148,4085300
32.182695024099104,32.03375360105177,32.18519309327495,32.01045521763282,4785971
32.03125553187592,32.172712269895754,32.19351258413886,32.01877470849672,4395517
32.172712269895754,32.41401876911584,32.434819083358946,32.16855093738046,3410734
32.409857436600554,32.447299906738145,32.51386853031611,32.36409230143237,4769921
32.20183524916944,32.3183271662642,32.3183271662642,31.898121458886678,8962425
32.3183271662642,32.42633136166109,32.484745551042415,32.313334202079176,3644387
32.42649959249504,32.534668844559214,32.58875664475797,32.40153477156997,1960773
32.534668844559214,32.555472332968996,32.56795315634819,32.459780730117345,1386388
32.5513110004537,32.42192244414489,32.559633665484284,32.41817692746446,1696287
32.422338259979746,32.62619911489557,32.62619911489557,32.38905394819077,2577423
32.622040956546954,32.67612558257904,32.742691031990326,32.534668844559214,4017196
33.067208310682865,33.15041591598864,33.192019718641525,32.71356805271663,7637530
33.15873540685255,33.154577248503934,33.325153791630775,33.12545426923025,5049907
33.15041591598864,33.104650780820464,33.16705807188313,32.90910941676855,2750666
33.10048944830517,33.05896817398592,33.16705807188313,33.00895917796881,1884330
33.067208310682865,33.017281842999395,33.07552780154678,33.00063968710491,1792363
33.017281842999395,32.989155552062705,33.02144317551469,32.92575157266304,2518933
32.992320196241,33.10048944830517,33.10881211333575,32.926583204332765,6963425
33.20866187453602,33.23362352129441,33.56646029085086,33.15873540685255,8068322
33.23362352129441,33.14625458347335,33.25026567718891,33.029762666378595,2782444
33.15041591598864,33.241946186324995,33.241946186324995,33.07552780154678,2140536
33.241946186324995,33.241946186324995,33.25858834221949,33.15873540685255,1567493
33.23362352129441,33.20866187453602,33.254427009704195,33.18785838612624,2189537
33.20658279536171,33.2294653629458,33.27523049811398,33.17537756274704,2425484
33.22530403043051,33.28771132149318,33.30851163573628,33.20866187453602,3971294
33.28354998897788,33.45828786462002,33.524856488197976,33.25026567718891,5120827
33.4541297062714,33.491572176408994,33.50821433230349,33.350118612555846,3051974
33.491572176408994,33.599744602639845,33.60806409350375,33.474930020514506,2078957
33.599744602639845,33.674632717081714,33.76616298741807,33.59142193760926,3020931
33.674632717081714,33.74535949900829,33.78280196914588,33.66631005205113,2641343
33.74535949900829,33.99498548909229,34.01578897750207,33.74119816649299,4644776
33.99498548909229,34.0647981110155,34.082354426913355,33.99082415657699,5328044
34.132280894596825,34.082354426913355,34.282057123480556,33.90761655127122,5622713
34.07403493604944,34.04075062426047,34.15724254135522,33.92425870716571,3769846
34.03658929174517,34.019947135850686,34.09899658280784,34.01578897750207,2534721
34.057392780154956,33.66631005205113,34.07819626856474,33.60390276098846,3936730
33.662151893702514,33.64134840529273,33.74952083152358,33.63302574026215,2561987
33.64550973780803,33.549818134956375,33.649667896156636,33.54149864409247,2116957
33.55397946747166,33.57062162336616,33.599744602639845,33.524856488197976,1391517
33.57062162336616,33.63302574026215,33.69543303132482,33.56646029085086,1605365
33.63718707277744,33.59683071762914,33.649667896156636,33.55814079998696,2320082
33.59450087928724,33.61638675853433,33.649667896156636,33.56646029085086,2437462
33.78280196914588,33.87849357199753,34.14892305049131,33.75784032238749,4146421
33.87849357199753,33.80776679007096,34.024108468365974,33.80693515840123,2271464
33.80776679007096,33.74119816649299,33.81608628093486,33.64134840529273,3226163
33.73287867562909,33.65382922867193,33.782719440812244,33.64134840529273,1491449
33.65382922867193,33.75784032238749,33.81192494841957,33.64134840529273,1787541
33.762001654902775,33.74119816649299,33.79528596669176,33.7162365197346,2211446
33.74119816649299,33.799444125040374,33.832728436829356,33.724556010598505,3797237
33.91593604213513,33.9658625098186,34.09899658280784,33.78280196914588,4259057
33.957543018954695,34.427672019849,34.47343715501718,33.949220353924105,6407762
34.427672019849,34.68145934244829,34.714743654237274,34.406868531439216,4659456
34.677298009933,34.63153287476482,34.80627392457363,34.63153287476482,3280000
34.63569420728011,34.57861316790368,34.69810149834278,34.56496742535354,2600489
34.581609581248024,34.581609581248024,34.61489071887033,34.46095633163798,2536630
34.58576773959664,34.4651144899866,34.589929072111936,34.43183335236429,5374610
34.34862257289184,34.531683113564554,34.57328691621744,34.17388469724971,4070340
34.527521781049266,34.59825173714252,34.62321338390091,34.42351068733371,3086475
34.59825173714252,34.50663576430585,34.59825173714252,34.42351068733371,1708926
34.50672146680616,34.54000260442846,34.589929072111936,34.43183335236429,1688602
34.54000260442846,34.581609581248024,34.60657122800642,34.49007931091167,1356221
34.58576773959664,34.66897851906909,34.706420989206684,34.57328691621744,2127704
34.66897851906909,34.72306314510118,34.74802479185957,34.581609581248024,3348693
34.75634745689016,34.73970530099567,34.84787772722652,34.4401528432282,6149257
34.73138581013176,34.714743654237274,34.82291290630144,34.62321338390091,2965114
34.714743654237274,34.62321338390091,34.73970530099567,34.581609581248024,2873865
34.61905205138562,34.73554396848038,34.73970530099567,34.54000260442846,2015912
34.73138581013176,34.74802479185957,34.84371639471122,34.706420989206684,2703889
34.74386663351096,34.76050878940545,34.82291290630144,34.702262830858075,2146386
34.76050878940545,34.789631768679136,34.864519883121005,34.75634745689016,5574318
34.52336362270065,34.714743654237274,34.789631768679136,34.1905268531442,8688086
34.714743654237274,34.72306314510118,34.74386663351096,34.4359915107129,2990170
34.71482618257091,34.83539690384732,34.877000706500205,34.6897788333122,2636124
34.83539690384732,34.80003033871735,34.87283937398491,34.764666947754066,2383586
34.802112592058336,34.73554396848038,34.85619721809042,34.714743654237274,2549197
34.73970530099567,34.81043208292224,34.81043208292224,34.6897788333122,2944835
34.81043208292224,34.62321338390091,34.81043208292224,34.56496742535354,4020968
34.82291290630144,34.80627392457363,34.99765395611025,34.69810149834278,7186183
34.802112592058336,34.951888820942074,34.96436964432127,34.78130910364855,4241980
34.951888820942074,35.03093509373255,35.1391075199634,34.93108533253229,3771096
35.03509642624785,34.903044744095915,35.039257758763135,34.89364286239469,2597502
34.89780102074331,34.96436964432127,34.989331291079665,34.814593415437535,3810195
34.97268913518518,34.84371639471122,35.04757724962705,34.839555062195934,2963923
34.84371639471122,34.87283937398491,34.922680139168065,34.81875474795283,6196828
35.38041401918349,36.5177115916962,36.52669765756255,35.13078802909949,22912025
36.51987637337082,36.45372356562772,36.80328501941229,36.41220229130847,11937036
36.45372356562772,36.69511259318145,36.786642863517805,36.328994686002694,7973610
36.69095443483283,36.73463731666003,36.861530977959674,36.62854714377016,6668249
36.73255823748572,36.761681216759406,36.86985364299026,36.720159942440155,5014179
36.77000070762332,36.74503906086492,36.944741757432126,36.736719570001014,5841891
36.74087772834962,36.72007741410652,36.80328501941229,36.64518929966466,8244481
36.32067519513879,36.749200393380214,36.97802289505442,36.32067519513879,15024666
36.749200393380214,36.72839690497043,36.75335855172882,36.437167112233546,10022040
36.724235572455136,36.674312278938345,36.95306124829603,36.66598961390776,7149538
36.674312278938345,36.64934745801327,36.86985364299026,36.54533636429771,5683200
36.64934745801327,36.686793102317544,36.75335855172882,36.62022447873958,3957034
36.686793102317544,36.63270847628546,36.79496552854839,36.61606632039096,6060271
36.63686663463407,36.59526283198118,36.63686663463407,36.437167112233546,10203485
36.29571037421371,36.7596021375851,36.7783233726539,36.11265300770768,9008344
36.75751988424412,36.29571037421371,36.811607684442876,36.24586960903056,7301076
36.29571037421371,35.97535760220314,36.35395633276109,35.94623462292945,5425994
35.97535760220314,36.12513383108688,36.154256810360565,35.97119626968785,3574638
36.12513383108688,35.90878897862518,36.14593414532998,35.904630820276566,3842486
35.904630820276566,35.76733541477203,35.97119626968785,35.759012749741444,4794878
35.77149674728732,35.77149674728732,35.92543113451967,35.72157027960385,7414442
35.66332432105647,36.15841814287585,36.191699280498156,35.521867583036645,10036249
36.157418280372184,35.95638560796675,36.24578708069692,35.863023843457,6317670
35.95871544630865,35.97535760220314,36.15841814287585,35.88798866438207,3391840
35.979518934718435,35.88382733186678,35.98783842558234,35.82982523416833,3284568
35.88382733186678,35.867185175972295,36.016961404856026,35.846384861729184,2977879
35.87134650848758,35.95871544630865,36.02112273737132,35.8505430200778,3580632
35.95871544630865,35.72988977046776,35.96287677882394,35.671643811920376,6689769
35.48026378038376,35.46778295700456,35.671643811920376,34.91028501828919,13355159
35.471944289519854,35.43034048686697,35.6050783625091,35.397056175077985,5319172
35.43449864521558,35.30136457222633,35.46778295700456,35.25559943705815,3357478
35.29720323971104,35.20983430188998,35.3887335100474,35.205758671874996,3536973
35.213995634405265,35.12246536406891,35.30136457222633,35.114145873205004,2554049
35.126626696584204,35.14751271332762,35.23063779029976,35.101665049825804,3307228
35.151588343342596,35.19735347851078,35.24727994619425,35.12246536406891,6243950
35.13078802909949,35.384575351698786,35.596755697478514,35.07254207055212,5674417
35.38041401918349,35.44282131024616,35.50522542714215,35.3512910399098,4792762
35.44282131024616,35.53867796976508,35.546832403961716,35.407207160115284,5695917
35.53850973893113,35.484425112899046,35.55515189482563,35.46778295700456,2785028
35.4850916879015,35.51770942468803,35.584274874099314,35.446979468594776,3180047
35.521867583036645,35.484425112899046,35.56347455985621,35.471944289519854,3310987
35.47610244786846,35.288883748847134,35.496905936278246,35.24727994619425,6715730
35.18071132261629,35.276402925467934,35.48858644541434,35.00597344697416,8190762
35.276402925467934,35.363771863289,35.43865997773087,35.25559943705815,3755474
35.35961053077371,35.51770942468803,35.571794050720115,35.33048755150002,3486232
35.51770942468803,35.41369833097247,35.53850973893113,35.397056175077985,2921026
35.41153354929785,35.3762526866682,35.471944289519854,35.32632939315141,3129758
35.3762526866682,35.21815696692056,35.3887335100474,35.18903398764687,4036803
